,id,breed,breed_int
512,0c4ac597d196aaf07f3af039b8fd6925,vizsla,109
5247,844dde39a9e8987e510e8d46ec4da714,rottweiler,85
9797,f69078e04e3d5e8d7689820de78f69ff,ibizan_hound,30
7347,b8241dace56c5a7ead41326a6417ab65,chihuahua,106
4816,78c92f75971c43e4962e206059b6a48d,kuvasz,107
7775,c2914cb7fb33bb683e148a568f1e7492,bernese_mountain_dog,4
9366,eae07088a41c3d064b7d099b2fe63f11,german_shepherd,113
2930,48691e705d9c663941873256da0cc683,scottish_deerhound,0
2827,45a71277ce6c512356b8968ea6bc2d5d,blenheim_spaniel,17
9936,f9a664aff90ef04521974670cbd19cfe,doberman,96
10044,fbd5762e97073435f8b7942fc67a4d16,cardigan,86
2991,49f0ef56406121db3ec89e2efa83aa03,german_shepherd,113
8996,e1fa947ecb1ca186470952a971376bc6,miniature_pinscher,16
4687,757b85fc1fe185d86974bb67e3333fa5,sealyham_terrier,37
8251,ce5e29677c46c613e9831bd801f2d907,irish_water_spaniel,82
7165,b3b5eb135bc850b54a04d2c43b83a237,siberian_husky,24
1216,1e14173eda9a61af5ebe08fcff82ca1c,whippet,23
5563,8c6d252c208a9564a72522e6592b12d1,miniature_pinscher,16
4575,725e676c906e515bf159ba677346adfb,rottweiler,85
5062,8034c6aa6b5dd1a8526eaf738d27e205,afghan_hound,2
1290,201c8fbfb1fce7829a37109d787eedaa,standard_poodle,75
7813,c36626ef165cd73783a2e760aaa2fc72,cairn,12
10113,fd2478ca48b9ac774babc2cae65fca5c,irish_terrier,62
2721,430d1dd6454063f3dadadd8cd08821be,scottish_deerhound,0
4103,661a470728de5c694ea87211eb1c6738,vizsla,109
1101,1b801c3bdbb2c85e30cbefb641878005,kelpie,45
7717,c13427fc3db9194dac02b1721bd10fe4,scottish_deerhound,0
7385,b8ebdd7228a8cc54e064aedfc5860757,sealyham_terrier,37
5380,87c391fb6e83d6c2c8c6c0028e6726eb,appenzeller,81
3254,50d3dfc2c999a9ede891345ae14efd27,labrador_retriever,51
3503,5744e030948aa2a330c146901eaea568,rottweiler,85
5229,83f0bb565b2186dbcc6a9d009cb26ff2,affenpinscher,71
6294,9ed07b7a65a1ed54b2b22211e26b09b1,norwegian_elkhound,25
3021,4aad79d03dd88c587b5d16468d3ed10c,black-and-tan_coonhound,83
8840,dd8e6927bc7beb0b332ecd443c4f9a42,ibizan_hound,30
8563,d6fbd70900969f939deaa4f101408858,basset,59
9316,e9da345a17d3e21041214e6cef9556a4,great_pyrenees,7
984,1831f3ce615ffe27a78c5baa362ac677,boxer,91
7137,b31735ecd2e53d59cdbf2f668aab027b,shih-tzu,5
10139,fdce4d488a629164ee8a9f2a0b81905f,norwegian_elkhound,25
8815,dd0834325da4d5500f22614308e76d9f,cardigan,86
9482,eda840df78ede0c000cd97b337b3d0db,collie,42
1371,21aed4cfca90bf4db05c1c7542009ab7,border_collie,104
1284,1ff37b85d9b4ad6699507eef2fae44c8,papillon,22
8052,c940c8808aefc1ad992d341273bf4050,leonberg,13
2686,4256019f31cf585155e3e5154e4cb017,irish_water_spaniel,82
391,097ef8eca8fc340249b0bbc2b745972c,blenheim_spaniel,17
3069,4ba3153abd0cd06521f2bf879455a603,miniature_pinscher,16
4534,7132f29cda3823956bd8f246a16faba8,norwich_terrier,78
1208,1def7e0f1c00dc5407e007e0ced40f18,miniature_schnauzer,80
5822,9308c8fb4de942e11368bce562e92d7d,border_terrier,31
6730,a8da1804e683a16557ef4dc51b281399,chesapeake_bay_retriever,54
3451,55e1635823f2d3500fd9e5f6dc10170e,tibetan_mastiff,112
2229,37d64a9f655d5cba312871de55c3d194,norfolk_terrier,53
1611,27c96fe6f4dae2f400dca8f40e619978,chesapeake_bay_retriever,54
3370,53c2a1da882f6cf57b3843a8a12dd677,english_foxhound,47
5484,8a5a7518881748d0c53cbe7f4d9d67c1,lakeland_terrier,21
2539,3f43c5d4c9a860c4c36a724453ba81c2,bernese_mountain_dog,4
3359,53643d2d125c2851c82b270933067347,bedlington_terrier,36
9571,f0216b542b2feaf7fea3412ce949536e,schipperke,43
4645,741cc81bf0fef902db5bde7e936e946a,bouvier_des_flandres,46
3195,4f000f4c3defef6a13ecd5b1364da715,african_hunting_dog,44
5106,811f30b369697d11646fb5558589e9ae,doberman,96
2723,431127705adbe127b3ae300881c89a0c,rottweiler,85
1980,30dd03d1b558bc072215c379d4af65e4,otterhound,111
4045,64b270ba08308fbf74b8a91e256bd666,collie,42
2713,42f54e9fe50faf70fd57597d9f509343,bluetick,49
8028,c8caed58369e7cbd1af1d57ed8499220,soft-coated_wheaten_terrier,105
5893,94af603ff6f83dbc8079a1d315981f5a,old_english_sheepdog,40
5968,96a7a15ba427e697067d62c8cef5a23a,irish_water_spaniel,82
1432,23ae1bc23a25c10fb1fc70a524e4e33f,cardigan,86
2423,3c462ded2d4ede47ec9dd298d998cde3,australian_terrier,18
3917,6147a05d911e17196d026a88a22c1906,kerry_blue_terrier,57
7157,b38b639670034f8ef9bd87c17ce29b56,maltese_dog,1
7365,b8956103fc289ab5fe375163c4282228,tibetan_terrier,10
2905,48048065b7698d8bf4e4c1c084748d65,pembroke,29
2506,3e61153c345d0ba40a2fa9ea3f900dfc,whippet,23
6414,a1c1bcf72785306063ae603cb70fc500,bernese_mountain_dog,4
5196,833c7a225f090de16937b248422402f3,bloodhound,50
8370,d2148e7b0ddc6d8eb6f5a4794e74c1dd,dingo,70
8498,d55f0b1e0b474c678e1c828211e119e0,pomeranian,6
8364,d1f38890c027d2cb93d2207446e83b10,weimaraner,48
4537,714965afafec13c0fd2f2617dd065aa5,bedlington_terrier,36
8314,d020d0461312aa24bb8eb462701a1088,lhasa,33
2306,3983d1f47481aef151cf57b6a7d20760,norwegian_elkhound,25
8482,d4f4484540f2edfea1df2c36b536ba48,dingo,70
6207,9c88de8027c36fc397daf2ca403e14ef,irish_setter,39
2461,3d60e2cf5ca788f1d06ea58a123b38b9,collie,42
5607,8d91d75c382b8685accb5aa89e5ba489,pomeranian,6
2062,338fd0db2adb32cc652a19f6a5c4bd14,saluki,20
2840,45f35f209231efc1baebf0729ba4e01f,beagle,14
6422,a1eb2b04c498844ec38bf5ac5b6184e7,australian_terrier,18
3913,613069b35285c1dd5fc0acad7eea6b02,cardigan,86
4052,64dd586a1d08937d20618233df2e5dbc,lhasa,33
6104,9a0b645559ef189a2677dbe98e70b08a,japanese_spaniel,15
8094,ca329bde7d07c1e7d968f9b376906edc,great_pyrenees,7
6044,98a58bbf292fb12b78698e7458e6b570,pembroke,29
2463,3d71b3ae8a69abea0041e32b363053bc,norwich_terrier,78
9865,f817cad476ff2a52fbe5b56a422dd577,malinois,98
5479,8a3a39dfc2cf81434f2eec84790ac62e,african_hunting_dog,44
307,076d31a2f676671e4427cc485b9d2918,clumber,68
1924,2f7cd312a36c63d9e041c4b1ff173ba6,sussex_spaniel,79
7795,c3008b4470c7c53a12d4490e51643548,scottish_deerhound,0
1946,2febdc2d2ada6a4a8b5bcfddc36fe8ad,greater_swiss_mountain_dog,56
1895,2eb1bf4abd7d1b7868afbf0328597108,leonberg,13
1236,1e95ba957cc6f8cf9094c952250cf24e,rhodesian_ridgeback,38
2160,35fbb975be078989d1c17d66ba16b6cb,shih-tzu,5
7343,b7fce1387fe5122ffa26a00b8fa0e3c8,english_setter,55
2832,45c0203e9d2d18b5ed5f061589e24956,pug,26
9902,f8ce0925091c9c81fec5ab16c1109f57,sealyham_terrier,37
580,0e532335572b91360975154c90381689,miniature_poodle,74
3219,4fc6dc33892deedf927334b5b4154c8a,appenzeller,81
1285,20030cc0f391fcf7f7141da5136f12c2,pekinese,89
9762,f5bf73d1e0ef05b8c5fba19d051fc9f1,french_bulldog,108
8644,d9028d963306ad99dc5f55b94bc47f5b,golden_retriever,117
4303,6b3f1fd13a925f11c01ec3f58a680115,lakeland_terrier,21
4940,7c036cc0f15aea204c2760897410e799,english_springer,93
3094,4c5a1eb9bac301340ca697e8bfef1a68,miniature_pinscher,16
1607,279b0cdad8d881d5c8a90f1a09c73561,komondor,115
1325,20bfa7dbc9f7b226f94f0addd0b4d141,border_collie,104
8058,c96b81edd143405fc0ab3a6d7b2fda00,boston_bull,41
1264,1f6ae325f91713701c9ae3d8ea6714fd,rottweiler,85
6638,a6cf3f47adc06eb5671790454b562b88,border_terrier,31
6154,9b0e6b008295897e9904d80b03fa4647,scotch_terrier,58
7167,b3beb6bab59975305146110d51fc7120,saint_bernard,52
5280,850f1d90b81ff1a51af16c752c0b328f,staffordshire_bullterrier,76
1394,225787ce5ffd6fb52e188b616f06248f,standard_poodle,75
678,1089c1e5058ffff12e1cca2e85205ed8,bedlington_terrier,36
5873,942d5a6f10384d47e38cab1b52bdcd75,welsh_springer_spaniel,73
4923,7b7ea2616f2ee3267718d010b92965cd,entlebucher,3
8582,d763d3a2442894c122da5598ed6b7b7a,miniature_poodle,74
6605,a61c439d669536fe7c93e8df65e06798,doberman,96
694,10f790eb0fe5653c1980ddd983ec79c4,samoyed,9
4329,6c08d6132ebff659700cfc1b1c36cf50,mexican_hairless,69
971,17e3b8acf23f7943b04dc680fc1bda0d,toy_poodle,72
9725,f4d535251be4d6195c3fc5d6a2c31e03,american_staffordshire_terrier,97
3583,59236e202bd040515834a15a4e72be86,australian_terrier,18
8711,dac080b6ac2c9d3013b3762e45296955,bull_mastiff,94
9387,eb83b7e5d8515928cc6990d019cfdac7,blenheim_spaniel,17
4669,74f564868a7c4221d1bf0967c9797c7f,bull_mastiff,94
6140,9acdf755109d8d01521a0c8c440749e4,norwich_terrier,78
5100,80fea72c9bc2a57b24ce7d7da4d959a6,cairn,12
9698,f3f01549c30b4d1ae3e6701b729ab080,entlebucher,3
1686,29e1834949fc4b1f24eec8ce5c8b77ca,chesapeake_bay_retriever,54
3527,57cd14ce8cd3aecdf3134a4ed4b5bae1,soft-coated_wheaten_terrier,105
2556,3f9b91e7965a3b1ce705f75cdd714028,silky_terrier,34
1773,2bfe3d604c6462925a5e91b6705ee4f4,greater_swiss_mountain_dog,56
2391,3b8b463b6d1b40bde998896767e6c985,shih-tzu,5
5112,8141b7ef2da931d7441d3c883ce65b57,yorkshire_terrier,63
6421,a1e4ab6fe9d1255bac0157273d64e18a,shih-tzu,5
7810,c351c6388350e97f13e22a482b91c6d2,chow,27
7582,be1032723cc8abb85c6cf81e129e6161,keeshond,66
6537,a4a278e6cbadb8c0b65d808d0ba0e3cf,gordon_setter,65
7967,c73a535187af35a25faf061ce0739b21,vizsla,109
8612,d84cd331a97cb5ee7d08974724f7055f,boston_bull,41
736,123ffeb6b374097856bffdd11b693668,soft-coated_wheaten_terrier,105
8068,c9ae8cad952c04be0da3d2f9da5c61e5,sealyham_terrier,37
4382,6d49de8f03116d2fcf3eb6942a9c6233,airedale,11
8447,d4327728d89413c88bcea2b1b5efb706,bouvier_des_flandres,46
4903,7b0ca504f40cfdb1480fa6b5cd8f84bd,borzoi,88
1293,202c3ed2fa2c50b736fb3c4cc8fe903c,samoyed,9
4486,700df94393c9aa1434de9cb39037a168,pekinese,89
8949,e0afc52cda56b96803e099a0b69fb173,tibetan_terrier,10
5735,90d3bc63d8ac5e4cd614b35459b469ea,shetland_sheepdog,84
1635,287f86494e176daaa00b9a3b1b2e763d,old_english_sheepdog,40
6206,9c831e62e16d7764fd04178342af0f72,miniature_pinscher,16
2048,3310899b87958d80ff6b668d77144713,bedlington_terrier,36
4863,79ebb7ccc1a5d29593f913210c36118f,tibetan_terrier,10
7369,b8a954a3139ca98cc9dd5b2f7dee20ad,australian_terrier,18
8222,cd9755d122a2b1cba1155e1612923986,lhasa,33
8484,d5098803fe8e8ae632cc11df0ec4f399,standard_poodle,75
5972,96c63d961030dfeebc8814b1e406fb0a,pembroke,29
645,0fc12a365adfcbb603e298b10149632a,miniature_pinscher,16
4775,77ca2e85e0e8ea05ad424b9e53e644f1,afghan_hound,2
9528,eecbc546943281453c0e598587ec674a,ibizan_hound,30
8323,d05a666072e8d8734124a31e727f23da,otterhound,111
9716,f485a9d5afe66b74092e8178f67d34c0,blenheim_spaniel,17
7991,c7c952acb35ee96c30f4e6dd14241efc,sealyham_terrier,37
6045,98a75a5cafbc3855fb37474cb755f0f6,gordon_setter,65
2931,486ae1ca61f84a930a58ece5d8c8d95e,scottish_deerhound,0
5780,91e2c8d330465c87720a92984675dc4a,brittany_spaniel,99
3875,601fe61c444fc1e518dab07161804ff3,doberman,96
4433,6eaa58eb9a9f96c8474607b72387c91e,american_staffordshire_terrier,97
8379,d2463d0b1c60260ad616be9cc1367493,rottweiler,85
4402,6de485e2843a72c8264e2718c1cde439,welsh_springer_spaniel,73
1490,24e5571fe836fea8aa867c10158cc4a4,english_foxhound,47
628,0f73c1cc99dd8b9c580c4260debf1f93,shih-tzu,5
5845,9391d2d55670ff680c588dbf12e26105,miniature_pinscher,16
5118,815d3c084bcb79bed798a9774d4ce66b,flat-coated_retriever,102
9566,eff87e94b7ba6bc2c8ddfc5e135c1892,afghan_hound,2
1053,1a15be6688dbe57ebab56b735bbe29f6,rhodesian_ridgeback,38
1202,1dd2a2f01deb67aa5319c6ef41eb5d3c,giant_schnauzer,114
8462,d47fb5b7a8097959d87cffa7affad58c,german_shepherd,113
1655,2917c652aa90dd5908994b25c10ba674,bernese_mountain_dog,4
9776,f61517f58aa8a9d4248174bd75d891b1,old_english_sheepdog,40
5139,81d3559cfe8ae808fb3cf8b223ffb999,cairn,12
5156,82732c085ab68cee04a29ac022cca091,walker_hound,110
2146,3571a97bc52cff6c31cdc7aa8d9f0617,standard_poodle,75
3055,4b66e3a702acaf31f438fbc12a529892,boxer,91
4062,650b996cdb1d0509ae82fbdfc1296814,basset,59
4824,78faf3a77c7d8ee488e39a73a6cc1978,yorkshire_terrier,63
7284,b663fe4bee1907aac5c11313307f328c,weimaraner,48
7286,b693577aa9e7c6669457395d2aad073a,maltese_dog,1
439,0a7899ed6a15f4af8f28e01c9c44dcfe,miniature_poodle,74
547,0d6c6238a4cc499bb57fa0c10a15f8ad,dingo,70
9719,f4a20b0c57e1fc7214548b4556a467f5,irish_wolfhound,19
5066,8059290af9f126949d82235d5c01e1cf,rhodesian_ridgeback,38
2963,4927ede09ce508a92f4e38f8360df14e,siberian_husky,24
207,04d4918090b0c2a7b965ff58f13b2ecf,cardigan,86
1362,21853ddf37407e3bbf6915627c76178c,standard_poodle,75
1738,2b0b8b38b39912cbe671211199a2ecf3,rhodesian_ridgeback,38
8937,e06564ae7d0a60d41052c61076014a95,kuvasz,107
10059,fc2c6cb0b33fec818063b2840217c546,labrador_retriever,51
1987,3107bca519211656b3c077050e58a3ac,yorkshire_terrier,63
9458,ed25d380c4d647930c2d9322c78a05ea,otterhound,111
3418,5500fd92cf93459fd345e6f34854df4a,eskimo_dog,118
4650,7457e64fb9aa1cc085e95378b076ba23,old_english_sheepdog,40
2297,394f3a077e3ac73dfc602f9e1f7ce88c,chesapeake_bay_retriever,54
5200,834c4d710ee55585b89940b540fd9edb,english_springer,93
2844,460157c1d506bd6a773b57015f6273a1,welsh_springer_spaniel,73
1819,2cf1754ae1696b36d07bfe6f5b48c3a8,boxer,91
2879,4731255ed645b22e2cf13c20c9ce7520,pug,26
1338,20f44e34fa743c7b6bcbf960bd7ac4d1,komondor,115
4538,7151b63b2f604fa01b59870c8b8baec3,rhodesian_ridgeback,38
9383,eb64056a3ab7ac1e47bfde7c2e8bd518,entlebucher,3
4528,70f9f88c25bfdaab568342b7163171e4,norwegian_elkhound,25
9763,f5c21557b2fdf621b48720357ea35df2,scottish_deerhound,0
7372,b8b7240e9e1872e04ed62c7182b88f4c,german_shepherd,113
855,14cffe576239620f1733dfe487dbaa6f,tibetan_mastiff,112
2214,377c941b6884717dfb825cfe1a11856a,border_collie,104
9806,f6c308322ba8e80c9ad20f9b292a8c4c,english_springer,93
2222,37b5ff23f0fbc4795a3bbf720b9ffd06,wire-haired_fox_terrier,60
6286,9ea6bbd4ff2c706480a2abbe12a8e358,border_collie,104
6299,9f134ebe862c8fcd77bf283f89510fda,basset,59
6722,a8adb0bda1b90f78bc23eb9a320ac8a3,lakeland_terrier,21
9911,f8ed43ad1a94147b0a53b9cb3fb2d4bc,malamute,67
5906,95144edf427950c3430cebdf43676661,curly-coated_retriever,100
7703,c0d13d17657300bfe361ad0f8511fe38,miniature_schnauzer,80
2793,44a03667df7c8cbba9c3f9574ae9e555,komondor,115
5031,7f5414cd8c4dfd37f15f176735b2aa39,basenji,8
3922,616ad943c7574a20b90e93fa0a61a21e,toy_terrier,77
8799,dcb46e9b28b12225c4897b86bea16dbe,chihuahua,106
6312,9f682747d236dbaf8c530933e5dfcb44,bernese_mountain_dog,4
2378,3b212a502cf9cc40f7b6feaaa41a6032,curly-coated_retriever,100
7130,b2e57528bdc9a6a67868320e9a56a492,doberman,96
2678,422bda2b195f032680d00e41c06b3e39,chesapeake_bay_retriever,54
6670,a77619f67680f34bb77a80d67e6efa70,greater_swiss_mountain_dog,56
5177,82ea1bb41c46bfcd29b919021a8edf79,walker_hound,110
4046,64b92a6c48582314c9bad5454201c402,australian_terrier,18
1874,2e585973e78b96834a6c980daa251be8,italian_greyhound,28
7757,c228896e03be709a8950d9d839fbba31,entlebucher,3
4328,6c0573fb6ef2b32ee55f8ec30c0d6928,papillon,22
5378,87b33815ce34f2c2d98b2374c32ce3a5,pomeranian,6
5523,8b757446986fba8aa687d6106f339831,lhasa,33
281,06cceae049531cdb98fe67d912aa58a8,toy_poodle,72
9399,ebd981f1b06aed2a15a1de27d9f2a5d2,kerry_blue_terrier,57
2252,3840bb3ba6180a8d42540061cd28ed18,chow,27
5141,81eab1d83dc63275941ee473de31e248,bernese_mountain_dog,4
4831,79390b828803e5f2589c35e1003f28b9,silky_terrier,34
1360,21781fa733040005ea99b6d23829dd82,bedlington_terrier,36
2603,40b81fc7cb10ff1f08762f3e034e770b,japanese_spaniel,15
3070,4bab292d36e33a1479ff6b13d595966a,pembroke,29
4443,6ef0ace1632e68410f65e4af7527821e,italian_greyhound,28
6475,a307fca579f19edcc2311fe216679c37,african_hunting_dog,44
9690,f3cf90e3a8a78d31850eca467122183a,standard_poodle,75
7220,b4f39398a413d13590cef95dd5a67915,great_pyrenees,7
5376,87a2b416edf49358251c500097885887,irish_wolfhound,19
865,15190d69d724d7e94ef64a347b959ccb,african_hunting_dog,44
6377,a0e4125ece19a96d65f26615219bdab8,kelpie,45
8044,c91ca333b6b3dddab742a63d75a135ee,great_dane,92
847,14b1b3f0d45a15766dc02dc84899b07a,boxer,91
3943,61eac66456c44895c40b409eaaf60882,shetland_sheepdog,84
10209,ffbbf7536ba86dcef3f360bda41181b4,weimaraner,48
8105,ca824e6b9c055e2d42c33b8c62db93d9,border_terrier,31
8090,ca27b14025a918c8f2964c6e945993db,briard,119
918,16941a6728ddb9cb7423a6cc97fbe071,old_english_sheepdog,40
7473,bbb3573b1f9a2f3ab1b1d62cc26a7b88,airedale,11
2983,49bf6b22eb085496861f0942858f99d1,cardigan,86
10154,fe3e760d763e186541e18f303cd7caca,bernese_mountain_dog,4
4023,6421c5d038254801f8bea318e2b52817,dingo,70
8289,cf9628b5959c97e2be6a63e1e4335c24,black-and-tan_coonhound,83
8453,d446ebae35501cfb48832e81db2e49d9,papillon,22
6521,a4268c554ba77905c520dd76d061dc35,kerry_blue_terrier,57
7520,bc9ead907720f9b02024a23283c1c9c3,afghan_hound,2
5758,917c71c8931c03751320006ba9deeada,border_terrier,31
9025,e2b2636c291ebf5649ba403b9592f51e,maltese_dog,1
7947,c6ab645e969263618b547ff66fd19d1f,brabancon_griffon,116
9673,f382107c98a4aa6d80a5b6a6df18e669,pekinese,89
6289,9eadcc5e6b5c3b8b0f7f191126255089,german_shepherd,113
4371,6d0eae6ef2b3b419bea61e11698a6238,kerry_blue_terrier,57
8005,c849f027fa1ae5c4925d24cf50111b1e,otterhound,111
9759,f5b981b89e40c702cbaaedb8b9fc7739,standard_schnauzer,101
9030,e2dd7700aa63c7982130ec9087086bbb,otterhound,111
9498,edf5a678ccc0861f55342166e3190f1e,afghan_hound,2
320,07bbf36ce2c7407751219804b3d187ec,yorkshire_terrier,63
3625,5a142a7e217009f8d57b8dc5c611c228,bloodhound,50
8515,d5bfebf92804b7fc76ad6d7190d2be2e,shetland_sheepdog,84
7457,bb5b7382b5f016d064ae37337bc6ac58,miniature_poodle,74
7617,becbfec66b1e2d7c5ac05cd9d9682931,pug,26
3019,4a9ab263dc76b8ba374724a830b1bbc2,wire-haired_fox_terrier,60
6980,aef587933252b2077f53be2227bcf9c7,bloodhound,50
6042,9895cd89bf45084a10e95f9d57eb6b4b,afghan_hound,2
8616,d8618518fa937be5f5754a6941398edf,eskimo_dog,118
9869,f824e27367e8475401b62b24111c467f,dingo,70
5973,96d2d27cf5fe8af265e35e0cf2179fd8,dingo,70
4883,7a862931560f0bff7716b0d40d55822c,australian_terrier,18
3159,4e0fd9830e8f277779b36b2f8a4f9a3a,redbone,103
4719,766e9b95fb67bb079729345d071f44ff,gordon_setter,65
8604,d8213d9a6c78738f4136606db0b88362,weimaraner,48
6093,99d562e317f52acd1f86a5674b473146,airedale,11
6105,9a0bd02ffe451fc028e8e9a4ecef22d4,boston_bull,41
564,0dde7ba887ee083616993d5892db139f,standard_schnauzer,101
9910,f8e931fdc022ea586f2bcd50ca6de106,kelpie,45
9744,f56e24e008d532831fa5fa006618025b,pembroke,29
1350,21362f7f3d079a6cbc8b72432fd8b11d,golden_retriever,117
8133,cb64a5454e405b6eef6061fda3433fe5,keeshond,66
10106,fd0f827a0d0ad9a2ff60ddf30e5d50be,saint_bernard,52
4343,6c5da8790c14038eb7f83768f4d5ab5a,silky_terrier,34
8539,d66104727a2a8cdfd3f3a0fb17bdedc9,golden_retriever,117
4300,6b35903595fe7491939cb824e59d60f6,newfoundland,32
1671,2976809f7669b4fa8c9094f1cff056d9,wire-haired_fox_terrier,60
3890,6083f935fa48fd91a5cf778969006561,collie,42
1622,282f23a4decf778f59a15447c4588902,lhasa,33
295,07192213791150248bfb5bbe6b0b0373,basset,59
4873,7a353163cdba5d0564980a73c538a702,borzoi,88
5602,8d7374555bffed40c4f77a55d348f8ef,welsh_springer_spaniel,73
7223,b5026720fe5e6ad751c68f3138fc3e7f,cocker_spaniel,95
6086,99b0f0ff409732318fbf7d2cf8c8d01c,english_springer,93
2750,439e586066bf8ce8488b3927f60f0900,labrador_retriever,51
2030,3277f38f725f3cbb5e57c2f970bc7431,scotch_terrier,58
6500,a3b7269c99889adde5b102ef461583bd,lhasa,33
9347,ea81932e294837391a437fd513a87e89,shetland_sheepdog,84
2601,40b29230498c1541cc0872df48409c71,schipperke,43
3167,4e28faeac21c113ef4fb34e3db1e4d77,old_english_sheepdog,40
9103,e4e3868ac4ef2dae776dcb129e152e5f,english_springer,93
7095,b20ac3f8cf850665723bb13cc31cc316,old_english_sheepdog,40
9179,e6817d4d0b53ec2dc5339166bcb167c0,rottweiler,85
3211,4f87ec7e18f0fa4fcc1b100310fcfb92,black-and-tan_coonhound,83
2759,43e0c6d39c24b521de9139387dabcd7f,pembroke,29
9843,f7a44b90a798d72d636b7f1003c8c3e4,eskimo_dog,118
4578,726b3b8628aba80839b78811d6888e35,kelpie,45
9614,f1b4c01dfbe424368a7d9404e1f0f6c3,chesapeake_bay_retriever,54
5010,7ea325bc0e17ee42620b0bbca1118400,pug,26
1122,1c04490a72706a3e0cf860cdf71f7c44,greater_swiss_mountain_dog,56
842,1493bf7f5cb1ca62b4e0772d9edc702e,basenji,8
966,17c25d583276276876ecf58c011aff88,west_highland_white_terrier,64
3235,503695039f80f78a60d6684d553a303f,saluki,20
9001,e212cce60c302d24e8aaf0fb87ee0b2c,doberman,96
3610,59c501b1915b7d11cba0de464cfc0c44,rhodesian_ridgeback,38
9811,f6e3a909254785d410b2418647034a5a,pug,26
9119,e53b517c2d19cc71b91546deb4013864,boxer,91
7574,bdd3210e76208a56f3b9a0505e44296b,bouvier_des_flandres,46
3953,620fed62a97ba641d6850f1a7eebaf41,african_hunting_dog,44
5710,8feac68f15de7bf1965b2de4f821ec14,pomeranian,6
4056,64fb6f3f5c3b545a9be92985b5fda3a7,bernese_mountain_dog,4
577,0e3cdff3560de43a8aa1d9820c211fae,boxer,91
6120,9a48d6dbf65a53d46b9e0b4557d7f193,staffordshire_bullterrier,76
4994,7e09628892ea2cdb5abddd8b345caf4c,afghan_hound,2
8051,c93de7c42883d7819fbfc95914ba6493,border_terrier,31
6744,a912ccb24c2ceb88f29f63a424805a09,brittany_spaniel,99
478,0b6c5bc46b7a0e29cddfa45b0b786d09,cocker_spaniel,95
9178,e67eb5ae1ff58374b0e07398d5a0da5a,saluki,20
2951,48ea23cbc46b493feed92c291fd8fdbb,dandie_dinmont,35
3914,613be72bc950d59e82ab02d5e260b751,basenji,8
8766,dba4ae5fe8b6c1651111ce96c6fbacb4,english_springer,93
4138,67013986c89b3e6ba3d9574eb9b0d202,weimaraner,48
9320,e9fc49ac28d4f84579f5621bccc78470,cairn,12
8558,d6d26cf4c152fefe3d4515fdb814cb40,standard_schnauzer,101
7404,b957aa0e8dc0628b09708213e9640a2f,affenpinscher,71
5639,8e29cf48d5da70aca6548d8b51526dd7,ibizan_hound,30
4787,782319adbba9e5002b9f727abb845543,groenendael,61
3641,5a77c52d7a56a0c397ac6a357c4df915,airedale,11
4633,73ca4fdaa79da31dfc570520d39b8116,collie,42
7724,c1510b474b3893197ac87c869e853c1d,tibetan_terrier,10
9849,f7c998238377fda6bb1d8622c5d65c45,saluki,20
5605,8d871e0d1106088b8cdb9f62bd7de91b,papillon,22
2580,402cbbd8529a88b7d360a4b3803446a7,keeshond,66
2642,417efae72babc6847bc551654d339ecd,tibetan_mastiff,112
3288,51c09b0295e0137021db430c38308e8b,kelpie,45
6672,a78e2a1cc253ed02b273f41b20a2d117,kelpie,45
9514,ee6bc7f8018f819ec1a458ea10be820e,keeshond,66
4608,733770b0be38edc0764480260a5a408c,english_foxhound,47
8089,ca24aa6f316f6b2f28727421f933d3e6,rottweiler,85
6544,a4c3902d1ebb959d51e2488804b43c99,shih-tzu,5
2737,4362fae05daa1507a11e305746d523e3,shetland_sheepdog,84
9365,eadb9e961a7835d4da014f7de12e7660,silky_terrier,34
5301,859433a164cbb202cfcf57ee6b24217d,samoyed,9
9489,edce5253f5d09d42011e5b0f84d1831b,cardigan,86
1066,1a791138acb17fa1d719b4870a61dad9,english_springer,93
684,10c2616bf8e750b282cea404d01a3429,chesapeake_bay_retriever,54
9597,f111b639af2c7bd5e7e91e7595913894,french_bulldog,108
10022,fb6bca9a75ead518333fd3c98aa4dc40,kuvasz,107
4745,77025d2001aabd615d18015a28ef8893,pug,26
3373,53cb3ed2547cdaf15ec7983d8325f007,redbone,103
3956,622a6eba59750136b80c8f20047aae58,sussex_spaniel,79
1574,26f7854ae1cc8788a25488276f54b06f,brittany_spaniel,99
9929,f988f65f2b26404fa16698ed835ac08a,whippet,23
3325,52b0bca440f70ab144b1fdce2a8c0148,shetland_sheepdog,84
6071,9967da09835c2259a11196be6783c2f3,cocker_spaniel,95
10137,fdcbedc65f600f81df181e9a46858cbb,chihuahua,106
2890,478d54ecf957b06bb738544e8828d62e,curly-coated_retriever,100
7696,c0a4e82e33d14987683715ef833e8401,standard_poodle,75
2770,44319f441d26386b33ab470eb18ed44a,maltese_dog,1
541,0d579f92d60935a54aa6dba6e6213257,dandie_dinmont,35
7152,b37a0e859b10171d6e76615454ad7efb,cocker_spaniel,95
6188,9bf88e3c2f361f5c93acf7b277546375,mexican_hairless,69
3170,4e32a5fa1caef230942654915a76a703,leonberg,13
9229,e7f3274adaad369068602a422e9df192,silky_terrier,34
